transaction_id,block,block_ts,from_address,to_address,confirmed,contractRet,quant
713b01abaee85054e2d90a00da3c466dd6c2b7840eec92576f4d4fd43d4a38c9,24424084,2020/10/24 21:14:12,TYgem9XjXho4R8KoFSq1bnnDEbJ52pd3Gb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,210.000000000000000000
70469d2dd9b66f83be7d368bd0a79a010093db513a4181ab3434ef8f49e45f01,24339310,2020/10/21 22:31:54,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,300000000.000000
eff6e4dbf120e49ec34289edfc6f39b81b40081662b0d77b652d784a72d61749,24339259,2020/10/21 22:29:21,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,300000000.000000
29c52624a8b466a6e3fdc9e5626ac6c77c42d2af5fd46678a08d831046f442b7,24302394,2020/10/20 15:44:36,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,150000000.000000
c20f8f24e8bcb9f56adaf58bf50b452e6b42cb489f09e1463b6cfe4a3acbae14,24302365,2020/10/20 15:43:09,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,150000000.000000
cdd173de43352ff7599dc2810540744508c606c20fdf20bcf84456aafe5c0924,23991387,2020/10/09 16:51:00,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,150091962.184909
2f0a8101172001343e54d3ebd154a1a7baf139a844291c5c71f1e955e09a7492,23991354,2020/10/09 16:49:21,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,150000000.000000
7c9709ce871d315b4bfc4a30f0ec0c4be4834bf9977de4a9f5ddfeb8cdca0247,23985897,2020/10/09 12:14:24,TR2Ztjnn7BRCVZ3LnMujEgUpDN7zLUqXW3,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,0.000500000000000000
51c721a69ee3c3aaaf240ca2e0e7a931c04541a175d82a5521196515c2f8199e,23985897,2020/10/09 12:14:24,TR2Ztjnn7BRCVZ3LnMujEgUpDN7zLUqXW3,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,0.000023618000000000
7d5384be19bdf8fb5a1a55b0a11a39b895d68a84f8243fc6a39819a02bbc20b6,23903853,2020/10/06 15:46:48,TWcFGch97knzcLUDX5DtifKyiytPGS6MmR,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1.00000000
a5d4821a52d49e33de061e9f24bbbfa61f01696a8ec3b1c355f461d987dacec5,23903850,2020/10/06 15:46:39,TWcFGch97knzcLUDX5DtifKyiytPGS6MmR,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1.00000000
0f6bf16e711efb8d7b1c89e34c2bdf81e0bbb8c4df4678d51d82e8a2d8ec47f1,23348469,2020/09/17 06:31:06,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,250000000.000000
3208a75434d58acb322f4fcd49e94eda949343bb9f697f5df8a5b5c2d8982b63,23348408,2020/09/17 06:28:03,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,250000000.000000
e25a9fe42f58f8a19364e1c5a4ea56314cb7a05352d414ee9435b80216580e27,23298778,2020/09/15 13:02:24,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,true,SUCCESS,1000000000.000000
5dd94e539993c386dd2aae31bfa89efea5a4e04c1721a0c08a02007a41e23ccf,23298724,2020/09/15 12:59:42,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1000000000.000000
873e1dd4461f7fb22394bbff0c793d855771142bd7b8c5d80b352ac66e92f72f,23275319,2020/09/14 16:56:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,250000000.000000
cb291850dafc0167c890f1431751700dfae62f73247aaca8546e6998462c237c,23275284,2020/09/14 16:54:15,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,250000000.000000
2d24e06c2b675a72397e2db77f35b0b7800c30961296a5bcf609450989774a04,23158345,2020/09/10 15:04:00,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,250000000.000000
1ab1c9b62b86d3f3bdb661a1a6dad362a71c8a79f1af65114137be28449fda2a,23158294,2020/09/10 15:01:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,250000000.000000
37d52d142ff1474b3a6b770786441bb7024a7594fb23d545c58e68921fb259e5,23101054,2020/09/08 15:16:45,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,250000000.000000
4b4384a3e876b9f3b80218cc1c04f1cc677df1bf9edf282edad55ea78ab98603,23100879,2020/09/08 15:07:54,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,250000000.000000
e77aca112f93a94fe344699f4e253171cc3d7e0f5f66ac080973ea6ff79bf0f5,23023896,2020/09/05 22:54:51,TAUN6FwrnwwmaEqYcckffC7wYmbaS6cBiX,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,7.398463
bb68e43076926054537e352bd8e00edbc8f396d9aa80603ff32d6974d2ff1adf,22965163,2020/09/03 21:35:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,250000000.000000
88fba655334b3a7210c9acfc40330ab6109ec73ae7e17ffd7236012973d66c8c,22965131,2020/09/03 21:33:39,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,250000000.000000
055f142963ae0686f0e398b9aac04f651d7ce4a300a2a0b5904a4a8c951da126,22914975,2020/09/02 03:42:36,THFjhCJ3rNaXm82LkT56DCDbo1DL3edoJo,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,0.000200000000000000
d4d4fe77a3758c3f55eb35c6481264028eda88b35dc17ec71f3c060a19260b0c,22890304,2020/09/01 07:07:54,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,250000000.000000
ba90424843b622682274686b729ece7f4065f6da836c871f265e06458b605865,22890276,2020/09/01 07:06:30,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,250000000.000000
be8c18845d50f48a6dff586d1d940bfdeead3f3c9a5fd7f7e5515bf8e67c3eb5,22785015,2020/08/28 15:18:21,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,250000000.000000
b6c772062d3a9e1c6e45443694d1b017a12f542332826c226eeda4111e6167ac,22784950,2020/08/28 15:15:06,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,250000000.000000
dc491c5efdc1603f4e61411c3db150eec787d04be466d66d9da2dd3a8c890e76,22756296,2020/08/27 15:20:30,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TAEVgkzcP1REvNFwvCxEaz5EcjAaPtAyhR,true,SUCCESS,3816.086672
7cd79f4772ce2dc403d4dbe1491b9e0f063a90623d339b0569c5318ed22f663a,22734086,2020/08/26 20:46:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,200000000.000000
07f1b6eed96c8e3a4ebf49e0d55066b599eb2a6d9fec87187e3fda13107dff5f,22734045,2020/08/26 20:44:54,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,200000000.000000
558ca45612a8b27930cc3cb922d912f30c756e17b6c7815d26bbf09546914e6d,22553709,2020/08/20 14:20:33,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,true,SUCCESS,1000000000.000000
ef65a6ef3add4a39c0a4bfd1015431877faa7924ace1276d5b08b1df974eadbc,22553680,2020/08/20 14:19:06,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1000000000.000000
f74f4bb6674b24f237ed8859e7d2ff102a67db5cdf9a86d980e49f66ae609cee,22503924,2020/08/18 20:49:33,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,200000000.000000
2cad7c6ecd21c577b70aa5b4f67bb03fea8910afcc535373bb9fb40928e03307,22503895,2020/08/18 20:48:06,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,200000000.000000
0f94509c62ad86958ffa94f21bf09b5c892ef99836d328768a04fc8de98b6c96,22471529,2020/08/17 17:48:45,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,200000000.000000
0913f8a3382d9ebd6245bcc2984abc5151f92525e90cd43ff6287ffe948814e9,22471499,2020/08/17 17:47:15,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,200000000.000000
e5e33891a30986bb9f1ec9200213af8284fedf60c89d20b511d2310ddccd7175,22150591,2020/08/06 14:02:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,200000000.000000
07a478874aefb60fef229c8f9c873849e5a6a9c4bde76b3388c477ea00350f64,22150504,2020/08/06 13:58:36,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,200000000.000000
735467bc3e6e2044eb48be298d3ae3400dafb0627a2ad99e800b9a1c07788f2b,22015188,2020/08/01 20:52:12,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,250000000.000000
626054ef0521b70ae8cf8c83b17134f605051ed87469d7692e09d54d9ceea4a5,22015153,2020/08/01 20:50:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,250000000.000000
a2dcb9b221ec0eddba2a44f66f6016162b5e020d95998da0766bb282c821be87,21914072,2020/07/29 08:31:51,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,300000000.000000
9bf7d38f8fe34cc6629b41dc619cebef4d81c39c5a0d058a1c38f7c29ae43c25,21914028,2020/07/29 08:29:39,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,300000000.000000
13640eb8dab83f2f4ff84e1e274498882420bdb0aec6375ebff1fbfa69c86b06,21814586,2020/07/25 21:34:42,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,150000000.000000
8960caf0de26c41e085d04a73ee0bab4dd907a1f904b223bd3ee3d3ea12887f9,21814564,2020/07/25 21:33:36,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,150000000.000000
4260ea5afb4b0838e4f2b7bb5bdc13c214b4a03ea3e6d24a495fd675cf834d5b,21752143,2020/07/23 17:31:00,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,125000000.000000
c6cb43c65c3a7933b25cf650490f1bef3a4c0a228681e75f0bab5e9b7fd227d7,21752109,2020/07/23 17:29:18,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,120000000.000000
9435bbcc142ac2da5e17f9c87cc492a72516b572344a7646ef69cfb07061232c,21316674,2020/07/08 13:57:27,TJ1dgTTKgJ3do3ftjhKhSYYtMk1QeVWUay,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,4000000.000000
871f7782ff7806b3ad24efe3a7c1bf5efb57162c5f47767650ebcd2c7501449d,20975405,2020/06/26 17:25:45,TAEVgkzcP1REvNFwvCxEaz5EcjAaPtAyhR,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,649000.000000
78e68cc76dce56fffb1ab94be57d6738e4312fca118e1c31f45fe0eadb6d7175,20974554,2020/06/26 16:43:12,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TAEVgkzcP1REvNFwvCxEaz5EcjAaPtAyhR,true,SUCCESS,650000.000000
4b439f22de642d1cd81d59eb577c9fef29c429a07bb907df466399ae6aecf410,20973210,2020/06/26 15:36:00,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TAEVgkzcP1REvNFwvCxEaz5EcjAaPtAyhR,true,SUCCESS,664859.712216
06805b341dc4233562b01c6bff53ee6c997f0fecfc80c8e5e40febe4c82e4d35,20707532,2020/06/17 10:06:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
bf8966b3ab1e2673cd22e794495f96c4f444504f7e9b0b10dfbd497743322990,20707511,2020/06/17 10:05:54,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
5d7e289abcea7d1d786fe381969976534527704789b023e4389c47ec6f565d50,20590415,2020/06/13 08:28:21,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
eb2e25489b51b07d22cb1aa9a96d5d747927af1a3d20a2f2ee8330bfed5f002b,20590402,2020/06/13 08:27:42,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
69daeb2bb2e8a0e99e99fd302af24cc2afbc80c7a487c3167792d528cb0f010a,20513957,2020/06/10 16:44:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
9bb1eeba32888c35303fa1402121513d40d316504557e65a636fee63c189374d,20513883,2020/06/10 16:40:21,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
77284c5a91eed9bb8e9aa3d123eca14db0e52a24b0fb9f1e33424cf5c3888ae4,20420322,2020/06/07 10:39:45,TG7dU3dqyqAM4wmt1qZ2yokXA9D7SWBXJT,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1E-18
18b40405d7fd47843beefd683bd6f7c7b0f9c20e06a7a06a7fce8ad061750b8b,20279295,2020/06/02 13:05:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,200000000.000000
f13f774fadf5a833132ce9dda259beac50424e4153dc20d427f3b888e4cbafe7,20279269,2020/06/02 13:03:57,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,200000000.000000
65342ececaeccc73f2da1eb4f6d897db52ecbdc19ab51c1a430194ec5143b810,20225651,2020/05/31 16:22:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
5946605403ce83d43af8a5159130c2cf947aed315e11a4470e9f951351191911,20225607,2020/05/31 16:19:51,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
7fd36703307e4118e0011b7c75b607f3401adb1a2f1fee1534b1ceae54d75b74,19995823,2020/05/23 16:46:09,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
672a227639e0166cb41d5059ce2be2150cb03cbaa5ef911f2db2c610ca620d57,19995776,2020/05/23 16:43:48,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
e6f34de65e7b70a8985a9ee3d56ef1a288577056626c193c649616ef54848a19,19994226,2020/05/23 15:26:18,TJ1dgTTKgJ3do3ftjhKhSYYtMk1QeVWUay,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1500000.000000
abff27240240093db500bc675649fd178005e9cd5ec6477af968cd5f1e73fc98,19728990,2020/05/14 10:18:36,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,200000000.000000
72532a08f64cde153aca20e3ca383564f3823cc9732f4a576a0e5368d817046b,19728963,2020/05/14 10:17:15,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,200000000.000000
d5fd0ae29554edbf1f6800ee2111a1c983166338249f25daf88d6895f2f1682b,19706168,2020/05/13 15:17:09,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
8215696120f3199afa69f607e2f94b0980f2295282ef9131fed184c3aef2fd62,19706153,2020/05/13 15:16:24,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
0705afa49068a57579107499910a13add2ecd065c33d0c18dd34192d805d118c,19680007,2020/05/12 17:28:36,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
b71b66db480d0d507ce953111d65f283b3045a45c7b782c258418c113b9b2ba3,19679971,2020/05/12 17:26:48,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
d26604bede8d7a83b6cdc677da0b32f15573938a5f461b073f2f2f768a4ddfd7,19648569,2020/05/11 15:16:06,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
9dd58512b1e065a6e785a96545bd54779e0d181739573a1785c130bbf151180b,19648528,2020/05/11 15:14:03,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
b29e7ab8fedb45947821836d6de3c1613f5f645b48d9f37a3390dcd25886b527,19614564,2020/05/10 10:55:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,80000000.000000
40e1041b9910881e7840e21c0cb43572f242a4b8d153b0467833e555229908bc,19614490,2020/05/10 10:51:33,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,80000000.000000
ab76c72166f549a0f37ddd4e9ba86a31dd2a8ace189245b3c807a81e5ac15813,19587999,2020/05/09 12:46:39,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
2f4a1928fab2fd3d46e7863f5415e7f5f2bbf7fa8e5e3e428e4662b3e3091854,19587942,2020/05/09 12:43:48,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
61f392e91b4b5ad8b692b0563b9acc03f3010b3eca95071aeac25a73257aa941,19562022,2020/05/08 15:07:18,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
7a98993d85db9c38f6d9ee82b5a2dd5b935bec80385fc428503cc8604d84ea92,19561986,2020/05/08 15:05:30,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
9a6c033b9a486612d7b214d84f6b4af7000f0c32c23dd7c2c77e9eaff4a28cad,19534121,2020/05/07 15:51:36,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,100000000.000000
c57f6ac2b9fa5d682eb3274e167190c486195a8987e68c747ba814dee75569cd,19534085,2020/05/07 15:49:48,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,100000000.000000
e3fce4cd68bdf7ece4567b8f6e2d45c08870aa2d334606027ddf92ba187863bd,19504248,2020/05/06 14:57:30,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,80000000.000000
17bb4639872c6354952c04f0c412c950299600f584699532ac6a0aacfbf1039f,19504162,2020/05/06 14:53:12,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,80000000.000000
4b22b27aaf25897c2e24bdd9c19f2fc671a8f43621ccbcc9ae9f65876fee7092,19450838,2020/05/04 18:26:06,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,80000000.000000
4f03896a04c9a6b58f0f945d4afcfc63c27a731d9b5ccbb7d93a02f799b52b1b,19450800,2020/05/04 18:24:12,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,80000000.000000
5af51137336580513a39836d79227816ffd64507a2c49ea720241badba1f2391,19427273,2020/05/03 22:47:27,TANEnctEeD29fDyS7muaAsJBhfXYAgVpjW,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,0
e8c593d4e173ccaef7ce9e96b99b607d8a701e67e7b1a60f02255a3e9fda1efc,19427270,2020/05/03 22:47:18,TANEnctEeD29fDyS7muaAsJBhfXYAgVpjW,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,0
6b6b7b85e4ea83f60c95ee21e0d106767d8123a98d59978abf68a0e71addc683,19427265,2020/05/03 22:47:03,TANEnctEeD29fDyS7muaAsJBhfXYAgVpjW,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,0
090051674617f82a15eb29dd69fccec9514ba96ee27ae6e414fa22335372053d,19427237,2020/05/03 22:45:39,TANEnctEeD29fDyS7muaAsJBhfXYAgVpjW,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,0
5a4961a9ffd81119e34648f9043255e1d02e440db9a2d0a81ae51ff3b0532b27,19427229,2020/05/03 22:45:15,TANEnctEeD29fDyS7muaAsJBhfXYAgVpjW,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,0
d47b97fee9cd5818c316ce7623769bb38b43366ebaf63d2ed3afef7595a56cd7,19427219,2020/05/03 22:44:45,TANEnctEeD29fDyS7muaAsJBhfXYAgVpjW,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,0
0cd978c9fab5d8b3a8d185a15b421537e36497b3ef7a7fe4b6b5717e0875d29d,19334712,2020/04/30 17:37:42,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,true,SUCCESS,85000000.000000
0edd5a78dc701d50b3d64f52d39fc0813a09ffdc062c5d7b1030dc8f3b886555,19334674,2020/04/30 17:35:48,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,80000000.000000
