transaction_id,block,block_ts,from_address,to_address,confirmed,contractRet,quant
fe8ce03a818e4e746b473d2060f76c0e3a62748cae205c3a06c94b2f95a48b64,14217881,2019/11/04 20:57:06,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,4000000.000000
00bbf1351d973c07022bcb1927a9b2231e38036247c31f24eac4c8a3c5bb8140,14217105,2019/11/04 20:18:18,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2997000.000000
3ce4b4df8beb853a7824f2b62c51ceb27ac021c4caf5c3c70d8bbfd4caa27fc6,14217099,2019/11/04 20:18:00,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3000000.000000
93127103453541f4e4e8725c9d1a955c76f83deeb0dbf331c7c7f15d4ffca427,14151560,2019/11/02 13:39:45,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,3996000.000000
6ff824eda9c7ac95c4ae4c2f61f81eb46589b8a108de426061ab4a9e4301079a,14151532,2019/11/02 13:38:21,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3997000.000000
aae2602a78311f2bfb6bc57c1647cb0d28c697b2643417fb574ae5f8aad41d30,14092113,2019/10/31 12:06:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,20000000.000000
eca30830a8806a2553b95bcf67e01a20dcc9b80ec8329ec60476575d275f8d9a,14092103,2019/10/31 12:05:33,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,15000000.000000
13b587b1dfadd13850a32ae8576321bb03d238097883dc2c963e6b6d96645217,14087604,2019/10/31 08:20:30,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,10000000.000000
8493aba6b2350113260d28a762864fd060bdfbc6926152aec606f15292180c0f,14086527,2019/10/31 07:26:39,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,10000000.000000
7c7f33f702e471c136d607f002b18c4a8cfa14521d99f00c26180f389b9cc163,14082759,2019/10/31 04:18:09,TYnCmXjqTQn8KPyeKqbFuLKo7M4dgtyCvg,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1.00000000
1452ffb7cee7f599b38da06e4d42b0d552f266e0a142258c37fb720783daa194,14076490,2019/10/30 23:04:36,TGskcL73f13V66Zu961XxvuAQVqnDvg9x5,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,10.000000
911acc441b55708016389d70ea41f666c41c6fd590ddd59ae090f03011ec1c61,14066739,2019/10/30 14:56:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TQNbjZ17omiq1yxAf9BCpMAu3LpkcyWp3i,true,SUCCESS,1998000.000000
51f8b69915561645f07453acb36ee49a2404fe35f0247e2d11e25c8777734ade,14042045,2019/10/29 18:21:54,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TTo6JjZyYEaRsUshaRBof5c74oV4m3172Z,true,SUCCESS,2697300.000000
c8b454549d31962041ef876062ba13216bc86387e29069a52efb392a4e07b448,14038860,2019/10/29 15:42:27,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,20000000.000000
ed42ee5f19a75d2e96593ea43f694079c9d9ef9c0d236542eb555b7945ffab11,14030417,2019/10/29 08:40:03,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,10000000.000000
d567b9ed73d9aeff2efb18405b2260adaad8970777681ebb1b701c9785302fb1,14016626,2019/10/28 21:10:06,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNBo47akHFnUUpyLfa7qYaBJKcsbcd6NKu,true,SUCCESS,5994000.000000
03763b8c28e6f8ee9a391d66f8975a52906684b074381a84c166a9ecd8564b34,14016618,2019/10/28 21:09:42,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,5994000.000000
e8fcf1921cb7b902a65421c579fa52558af5d5fc1749f54fa744ad68026c9b7b,14011611,2019/10/28 16:59:09,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,3996000.000000
d0eb794ee866ba7e61575dbfdc56afc60092e0d13b0b1cb1f22fffe6249a1459,14011604,2019/10/28 16:58:48,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3996000.000000
bf6b8f38095471603afdd3aa2d7cc097b177271e84b6711739e6f61117783123,14008677,2019/10/28 14:32:27,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,3996000.000000
54614f6637e67e0a2dd81419217c7fccc168c0af3bc1497c1806298417b3e3ce,14008667,2019/10/28 14:31:57,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3996000.000000
5088eb1a00de18d12793db1e7477ffc63a611cb5f4c240e4de56c16391633630,14002859,2019/10/28 09:41:06,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,30000000.000000
6deabfc56c216a0362159aaf3289d3430ee4aa19feaf9e6e7e68a1f011dc021d,14002826,2019/10/28 09:39:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,30000000.000000
ff6b8ccd4ee586416491e45404d1b0231a3708c40274bce4ae1a0558367ba4e9,13987021,2019/10/27 20:27:51,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,3996000.000000
893ddcf45336db0d52c4a6947299260eb5652a44571a8638e9fcaa0b28e58b3c,13987013,2019/10/27 20:27:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3996000.000000
94a98593d997c10352a9ec96c38419249e4b0a0b47a9475e821456a6a3c37139,13983424,2019/10/27 17:27:48,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,3996000.000000
c4e51c9fad1da0535fb778f659c748ee2c0dd55646835054f871e2989778b004,13983409,2019/10/27 17:27:03,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3996000.000000
5b3e634e7d72497d7ffcdb10667c865b040e3d4e48efba337a3c697307e2bbca,13979309,2019/10/27 14:01:36,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,3996000.000000
46b198da19ca76ad7308ff93deb36c3fcb0dfdbe3af2deef35abd701d67be8cb,13979303,2019/10/27 14:01:18,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3996000.000000
03bf7556e1e2a06d055b03ed930539897540c054af48facea5cf7d2e431590b4,13972805,2019/10/27 08:36:09,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,45000000.000000
f358cd47a824ad4ccf4ef9d78fccfbdcf15c7c04192cee20d612150b7f1c1254,13972798,2019/10/27 08:35:48,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,45000000.000000
4bfcc11077b0448f403f0263879fd2ba1321850347f1fc0765ec99b412463f93,13972713,2019/10/27 08:31:33,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,3996000.000000
eeaf50a84d7dc9fd6824141baaef8843b38b596f8c140fd92f388b226c8e4f5b,13972707,2019/10/27 08:31:15,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3996000.000000
dd9b9c5eb9c2d6d0367c40857b9bb3925f1c58242b57385143615aacff084eeb,13957266,2019/10/26 19:38:00,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,45000000.000000
0df0f34e57e9dddc9df60dadbfaf8fe4ef11c2324b17762d0ca893533c2f17c1,13957259,2019/10/26 19:37:39,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,45000000.000000
4a0548656bcd8329a343cdf90d681dfa47b9f7e1eee714c71c59ee251ab311b8,13953959,2019/10/26 16:52:33,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2997000.000000
180e2adc47c72f65f24a6188dc1199a99d8d9c6107bf6d568698c640072efa3c,13953953,2019/10/26 16:52:15,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2997000.000000
263923227f798753223f03a176ff1f611c6cfb0068bc036e85c424a0ca1c63c3,13951668,2019/10/26 14:57:48,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2997000.000000
e29491f5cb657545092b2ae8e022eba1a487a01b38045ba54dc5ccc6b79a3459,13951663,2019/10/26 14:57:33,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2997000.000000
716dfdec75bf5cff13fbbcda7620d4b5ce0c95cab6840f3271df057bfa5e5277,13945686,2019/10/26 09:58:36,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,30000000.000000
a0d766f0be9a72b3707b901b88803034801e656e653ce1091e3f3b5179d54aea,13945659,2019/10/26 09:57:15,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,30000000.000000
2506517697684ef69c58493b04699ba484eaa174f5b15f8bb0947a42216e21d3,13931798,2019/10/25 22:23:36,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2497500.000000
427dfbc957c75d5aa9e60eadb5a46f2fa12f64a775a3736d777e3511ed25e6f6,13931791,2019/10/25 22:23:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNBo47akHFnUUpyLfa7qYaBJKcsbcd6NKu,true,SUCCESS,7992000.000000
406cbb9054d1c597900ab7833e35c9eb754ba32e4a437eb6754284abcaca117c,13931779,2019/10/25 22:22:39,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,10500000.000000
10ab39bc3a1a2a96dcbac357aea815cbe7941b8c54ebf0b01318e4371878d101,13931394,2019/10/25 22:03:24,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,45000000.000000
258cb394573963c3ba6307197f798e9f1550c0bf76a8ea293d6d00322f9c3613,13931386,2019/10/25 22:03:00,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,45000000.000000
a6aaaa2fe46eeeef510c9369411fbdae5d123a807850da6a907423b29f84255b,13926468,2019/10/25 17:57:00,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,30000000.000000
77dd16a244b6b216bb715d05a73477359c04d27b501e1d06d8b48f87867075b0,13926454,2019/10/25 17:56:18,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,30000000.000000
53452390a207fa28f5c6bdf37c6cba7471f3a1303918fcac244d82c0a3f739bd,13926207,2019/10/25 17:43:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,1998000.000000
5b90c35ee113b801be36992bfd7ab8eead07b79fd0fd5dc607866268f612e579,13926199,2019/10/25 17:43:33,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2000000.000000
2579e9f0a140ac0eb9aafb59640b304a34c7f5503accfadb51a68ab8746342be,13925899,2019/10/25 17:28:33,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,20000000.000000
db3c6fb99bafd1a97120d71375200fad54c7408f639690ac4ececef8fca6dd7c,13925887,2019/10/25 17:27:57,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,20000000.000000
86f5f8f3aa87fd983aab252ed3f626c931e1afc9d2b6d7acb4bf2d9c07461d1d,13925507,2019/10/25 17:08:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2997000.000000
938f946e5c1ae35231afff47bbc270fedbc1800c19766a1b7a1641c48d951168,13925499,2019/10/25 17:08:33,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3000000.000000
80c5fa6ebdbbd53d12346289028c026f38f04bc2e9449787eae0291f5d3dda80,13921440,2019/10/25 13:45:27,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,30000000.000000
0fff50bc8b1664f4271435f69bbd2223489678e602b3cfefb09b4ff429fc7284,13921419,2019/10/25 13:44:24,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,30000000.000000
a0e755fcd9bc7398ae9463d3bbfae60adbb83227c17c1702a2e5b8f8703a44e4,13913427,2019/10/25 07:03:48,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,40000000.000000
ce95e38dbc798fd7d77371bf97b3a661aea3e558bedfcf746c07f9bd42860d47,13913418,2019/10/25 07:03:21,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,40000000.000000
8a936384253de430984053a4662b4691973bb162846960b21a7d19fc4e853bc1,13901527,2019/10/24 21:08:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,true,SUCCESS,25000000.000000
c9c750d8220ba3e48f8878d3be3615f88e9bcafba7674aa22242e7662bcedf81,13901506,2019/10/24 21:07:12,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,25000000.000000
251e2a4409738fe25cb50fca05868b21b6be8346bdc63691ad84c74ede0a9cd5,13901297,2019/10/24 20:56:45,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,30000000.000000
0d2f3d391988fc10f07c9d698632c7199c06ed331ec8d82e9d5abfa7cf22dd53,13901281,2019/10/24 20:55:57,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,30000000.000000
912dfe869ebf0e7207e0aa8c45319cdbd95ba611b9b7abc3d513a91fc66e8671,13899467,2019/10/24 19:25:09,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,15000000.000000
910bd1f1431e5b8b3f8710da5d7ef816544d65760104fb316f03f188c263d231,13899460,2019/10/24 19:24:48,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,15000000.000000
aa25622d6a68bc395b8eb89788b3b4c61e1a357e141fddf5ca358a056879e498,13899223,2019/10/24 19:12:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TLZFUvyNTPDvh7kCigQXUZEecUktSmmgyw,true,SUCCESS,14985000.000000
b7f3208f1b8558369febfcb7761b3fa15c0cac87a26653a8a439e6987467d2bb,13899213,2019/10/24 19:12:27,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,999000.000000
7eb0c6cfe523301a65bb5c25278015f5365d8a8f652b66e113cb898d5fa5f152,13899201,2019/10/24 19:11:51,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,16000000.000000
371f3ddbce8c12075f8329ecd123ddb94f4b5ae93437371570c6cb21434d7efe,13886001,2019/10/24 08:10:45,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,30000000.000000
b61d2cf95f045049132d7e080dea51f0070d204e421eaf10a48e913e3f5628ea,13885996,2019/10/24 08:10:30,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,30000000.000000
0b873afbccb57a46b52c57a7e365962d3819920a235cf764e6002f8d16cbbbc6,13874663,2019/10/23 22:43:18,TDq5HCKhPbB4Lgdww2Ge55KecVupGJhLpq,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1.000000
68ff92b6546113708b1cff3fdaec70a36be6928f7a53ad9b33de13a4ad294e3a,13874556,2019/10/23 22:37:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,30000000.000000
559fd4897ee42b2e4ad4a52e15cdd105c0508f5e176b831a4dd46f6887e1f2b6,13874549,2019/10/23 22:37:36,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,30000000.000000
177dbc90aee88f09b60a3a51bef453fe590f893ae65d195d7bc5b363eb33b867,13845957,2019/10/22 22:47:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,25000000.000000
529eedde4b7ab3698990fcc5a36ec65acf2187940d9a475b47ed3a2508bf6ce6,13845940,2019/10/22 22:46:24,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,25000000.000000
6b45315735b1cf61df90346a8541c15a4d7ace2b2f6e5a7571f7b0daecea885d,13814548,2019/10/21 20:35:09,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,15000000.000000
139412ffc5c61a733f610ff2d553e68eefbe7e969f4f8d9ae32a9dbfd18dca53,13814526,2019/10/21 20:34:03,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,15000000.000000
c0684e73564a01fbd7821e9964af1864426f0fae9a524daddf4ac80d28d02afb,13798009,2019/10/21 06:47:48,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,10000000.000000
0b9ccbc586c90c462c11a47567828c7afbed107ed44823cef83d29b069138fde,13797996,2019/10/21 06:47:09,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,10000000.000000
60c928f053ba0aec127c0f6d1738fe157ecfb21e7602a948a4bca654a097058b,13785680,2019/10/20 20:31:00,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,8000000.000000
4f25b77200bb00fb44ad891ee76cf32ba4a0aab15a23694072d6a348c5c06dbf,13785672,2019/10/20 20:30:36,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,8000000.000000
1146313f18af0ca733f5566fbf24b6624b8dd1b86bd6c1768abd8ad8d93525f7,13740571,2019/10/19 06:54:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,30000000.000000
91bf86423c33851d3c3ff53eaeb3023dbb703cd783578d55ba951138ca3e68d1,13740539,2019/10/19 06:52:39,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,30000000.000000
ca75133b14425d564540a59de3ca17790eda97128f5d51cac008d2b8a2314842,13722678,2019/10/18 15:58:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,true,SUCCESS,20000000.000000
428229c202b91d3a644c0560b539d76b197f19c6b8b05c0c58420589515d2c0e,13722670,2019/10/18 15:58:33,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,20000000.000000
fd6b82ff2cd924e21bd603e093554b63713b49cd6d1e0d6588c6eef5888a4fbb,13609455,2019/10/14 17:34:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2497500.000000
d2ac6c78e1f10cba785f46e384ef04cca90c5fcb1677092a063ae54a7f38b3b2,13609432,2019/10/14 17:32:54,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2500000.000000
b500a7737cd6dbd5c3765f2d8c5a9e9b8bbad2eb50b2fff1bcbb57ae87e87832,13551837,2019/10/12 17:30:54,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2497500.000000
67217888cb9baa0018785ec58429cd3047c521bbdcec29a8f616b1f21f983578,13551826,2019/10/12 17:30:21,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2500000.000000
1506dfac35b04e15d15b535c62cf37b121da3501a02dce927932e90f8b9c35fe,13540977,2019/10/12 08:27:27,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,5000000.000000
eda72304481e1fe58902214bc84c204914ca02e3a43328ec90d4602c26aa4a2c,13540958,2019/10/12 08:26:30,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,5000000.000000
0e08da2a1faa7397e397d396d9982b6fbce01dd752feebd9ada855ad02052549,13523179,2019/10/11 17:35:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TSDhhNQtYH2D7NxWFkK9orMcUbRoLJ7N9r,true,SUCCESS,699300.000000
9e669e2842289ed2053064810ae8a864a13f3a0adb05dfbd6c59dbaf2f4aa904,13523171,2019/10/11 17:34:39,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,700000.000000
7ae53ec3d26d30c6fcafb3ae2d1320a54e6d1a296ecc239b0528fcc1cde0e7bb,13518287,2019/10/11 13:30:18,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,true,SUCCESS,15000000.000000
a2b93dc98cc16862bcf0ac58e6014a80687e7a7c521515e23b2b898477419c93,13518210,2019/10/11 13:26:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,15000000.000000
