transaction_id,block,block_ts,from_address,to_address,confirmed,contractRet,quant
3f22aea72849bcdd942e414e96a3e3faec59d37ecf13756365190bcfc04cc244,13500661,2019/10/10 22:46:39,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,1498500.000000
c10e89d8b527ba63d13edfc60940c0ecb5c01bd06931fce39ac8c64172c9ecfc,13500653,2019/10/10 22:46:15,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1500000.000000
1d4a4dc29c44c4fd0b54fb0edf06ea54e904078aeaac6aacaf1831b2621205d0,13497370,2019/10/10 20:02:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TSDhhNQtYH2D7NxWFkK9orMcUbRoLJ7N9r,true,SUCCESS,899100.000000
7f3b0ea2d4ff1230686c559e15fa51d2074ea03dcb333db2632e015373393309,13497360,2019/10/10 20:01:33,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1000000.000000
5c732fa15ce8acf2bb03fd40268bc939c8207faa0c43a36b4906d70bcea82e16,13488471,2019/10/10 12:36:42,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2997000.000000
840d2a510c8fdd91a81f9ee6efda0a6ccc2796d392c3ecbcd9aeb5d54cb16c08,13488466,2019/10/10 12:36:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3000000.000000
d7b4bb9a502d9d22f5c383b0d788293e2f6da55f3016b49be7d3d3cde0c345fb,13467883,2019/10/09 19:26:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2997000.000000
9a2d294d2d04f18aa978c0489da8aacde83ae324b8e15b792eeaa3d70564656e,13467875,2019/10/09 19:25:51,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3000000.000000
51d4639c2e73591355a9d8246e95f34c876dcc89558d267035dbd3ab481dffb9,13438312,2019/10/08 18:46:33,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TSDhhNQtYH2D7NxWFkK9orMcUbRoLJ7N9r,true,SUCCESS,1448550.000000
d54dd6cb6788b5ccfa8eca1b9ae2f9085e5778a374d0456fbb7b6dd4fdf3b8db,13438300,2019/10/08 18:45:57,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1500000.000000
2666a7727638a9abb855d0b6fc045ff1b47d2fea62572c51ded877bfda83e41b,13413697,2019/10/07 22:14:21,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2997000.000000
f79c1938a409fcc16be216d26296358230f44da0a0dddc367ef143f06d58954d,13413688,2019/10/07 22:13:54,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3000000.000000
b26a624fdbed8da2889ba8695e4aaf94d3a137413bfb661143b206db8e545400,13408309,2019/10/07 17:44:45,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2997000.000000
2cd6c6e71415ac708f52c090794d15d9bd1b665936c9e703c58cda74448d0b84,13408296,2019/10/07 17:44:06,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3000000.000000
39843d34af627ac7680c2b7eec17579c72141a0170df19bc0cb1c89fca86d611,13408046,2019/10/07 17:31:36,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TQNbjZ17omiq1yxAf9BCpMAu3LpkcyWp3i,true,SUCCESS,5994000.000000
c85f45277c5a662c42d1b41b5d1707d71904a2043ead2fbd90de3b37282c3d56,13408037,2019/10/07 17:31:09,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TSDhhNQtYH2D7NxWFkK9orMcUbRoLJ7N9r,true,SUCCESS,6393600.000000
aa318cdd7b6cb51626f1d74fa8d42e749a473537970a9c269c4aa453e3f170f1,13408026,2019/10/07 17:30:36,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,12387600.000000
b3c9d41ef5e88f1989063a66c6f9c92af9a0406233ca5e2bd3c52d6b2b15aa12,13403297,2019/10/07 13:34:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2997000.000000
7edc202053d38c6808cccdda45903c789ee340f14a6db5c5504eaef914e2ee6e,13403281,2019/10/07 13:33:15,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3000000.000000
c26633d22a970944c73f51968ab683af1950abc3b1c1438e70229ffbaafd51fd,13377670,2019/10/06 16:11:54,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,1498500.000000
174a73640a214eb9698a0f0e5d7bae6fd58ba67119ea11fede9cd94fba52ea6d,13377663,2019/10/06 16:11:33,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1500000.000000
5f6141c34880a694103e43c80a3b4cbf85bd289060db560da21691e92dde92ed,13356057,2019/10/05 22:10:21,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,1998000.000000
3399d72787489a7a87bc1f28a692e14b5bc229711eed3c7d2dc04f3c997f2887,13356038,2019/10/05 22:09:24,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2000000.000000
adde3ecb853675579be3c60ee7ab31d721f35eae3252be9aad3d4d071e611da3,13350731,2019/10/05 17:43:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,1998000.000000
bda9ca1ab029223cb58268720bf60fa384270c4820b479b22711b91c8dc4bffe,13350723,2019/10/05 17:43:33,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2000000.000000
27607e7f48eb09d65723a9180b563ddbf58b927ab945573478e0e7a163a59b57,13320842,2019/10/04 16:48:45,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TSDhhNQtYH2D7NxWFkK9orMcUbRoLJ7N9r,true,SUCCESS,12587400.000000
0c5868aa9a6dee98fa1e83e4426692ecf4b4c4ee84a3ced69d9f39ba83e5fd8d,13320828,2019/10/04 16:48:03,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,12600000.000000
8fc53b8f39b9e0eba2ab822780f98f5f4b6a6c82d701ca45f2a2ca033718db19,13280355,2019/10/03 07:02:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,1998000.000000
bb029316c79b2f5c264ff5a0488b8019bf1502c8e124ba4d621bb77a39f064de,13280346,2019/10/03 07:02:30,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2000000.000000
58e1bd2a6979a175833068cf67e79f15d404eea8e21f90653376a7502cf5e34d,13267695,2019/10/02 20:29:27,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,1998000.000000
eece4b6cbef1ef964a04813820d7e44def6e4595c9d2bb02a7fefae9036ae820,13267684,2019/10/02 20:28:54,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2000000.000000
aba0e33d451f577b96177423195aecacf7b4e2c3266135390a94f4902596c174,13261242,2019/10/02 15:06:42,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,1998000.000000
1dc9bb98bb4afc150ec3c8b27f3d0f1989ceccb5f084a6bc610fef127ceee0c5,13261235,2019/10/02 15:06:21,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2000000.000000
37441351e72e943928cb523fad56793b42fd42bac2982d3c04774bfb69c49c77,13251211,2019/10/02 06:44:45,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,1998000.000000
405311d54a7cb93e0d32e7bd3019c0d278372792c13de59299fc2dbd722d759d,13251204,2019/10/02 06:44:24,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2000000.000000
305b055b7d6cf05058b8adbb2247e599331b3426c653b2b122710ef1b627a2ff,13234809,2019/10/01 17:04:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2997000.000000
9ba0c8d9cf396933d89ec1f339a5978aa90f3ba36dfd07bf0f4f2a0240f9b5ae,13234794,2019/10/01 17:03:18,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3000000.000000
072ffb405902dd321aa476fe71371bf362f1b138d435a4e3a1d9315fc8fe185e,13223048,2019/10/01 07:15:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2097900.000000
07586d7f8a4e343ce798e397c43689a17e91952d69e65324df2c8b1ab192bd59,13223036,2019/10/01 07:14:39,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,2000000.000000
071fd0f6a74561c19324cf522ada23f66483a7178695ec13ff088a0017baed05,13207911,2019/09/30 18:37:27,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2995000.000000
101f5503cd980054db56045558ce354154e5e7ba99eaa551eb7fc9b77e917009,13207894,2019/09/30 18:36:36,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3000000.000000
0c2a7d3318b00b9c18ba9e2a96dfa13cea128bb98b6ea8cf15c5372fe70de278,13203814,2019/09/30 15:12:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,2998900.000000
922bab5e0f994f42f7d986d24257e23934c6febe648872e76ee409dd6bb43b49,13203777,2019/09/30 15:10:24,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,3000000.000000
be446ece4b0914f15f93fa7a9c24874cc6c7c7e4258e0c518102b36a7aceafe4,13203561,2019/09/30 14:59:36,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNMDwbHyAQo38tK4fCYe4ooSZXesbK8ExZ,true,SUCCESS,100.000000
6116eb1bfe73f73a648b7ae7b72ece2f3aa578852e853f806b957037479ffb5e,13093202,2019/09/26 18:50:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,true,SUCCESS,10000000.000000
f84953f41b92a462659fda65ef596de085c1127d73eefe07f986ca140a0e53f7,13093166,2019/09/26 18:48:15,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,10000000.000000
5fb1de8d5ef504e475465a961cc4bce55b445a94198c8290e1ef156035052bba,13030978,2019/09/24 14:55:42,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TSzQsRCPmAAuAcipfS28GVPa1WGT5r6Syi,true,SUCCESS,57.681407
3641cf7fa507b690ab0f4662b441e7c956cb23a343f7739091658e6425f3f4d2,12256862,2019/08/28 17:12:30,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TPkFST1b8WTKBCAayLfwecFzRjEhsQodke,true,SUCCESS,2755.774259
74ea99bb5e4cbbc9d718479250cfa077b60ea364df0f0c623d4b7e91215e33e2,12146716,2019/08/24 21:16:51,TQKF3344LToXNYfgnTSYejuit85WwJbh9r,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1.00000E-13
ad0e32faa0f5e4fe354f79d8407a16f053cb2d4ccae690bbcb8ee776df863569,11673193,2019/08/08 08:50:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,5000000.000000
10e91afd95ed65240b2f15babbe79f280365a703981d89bbd968dccb7ca41f4b,11673143,2019/08/08 08:48:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,5000000.000000
8a1168b968f282e913de4ad5c7aad347f6abd5d78fe8675e34a95107c0d69978,11442616,2019/07/31 07:55:54,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,7500000.000000
0625f53050a8b0ee03c63baa672e703e8008a33492baf3ac922fa5742ab300d0,11442561,2019/07/31 07:53:09,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,7500000.000000
e8785aae14cb7817d659e94f1bcf0bc6861dbff5a05ab1ec810770f4e4edcc23,11106213,2019/07/19 07:57:24,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TYiFbaktu4NZ78Yz8ocESbpsCUNPZ1BMaV,true,SUCCESS,12000000.000000
f8711f82c3b0d2b80b27ab428a9c86d6b32916ecd49c5bea78a623aa4e364b5c,11106034,2019/07/19 07:48:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,12000000.000000
1e4a5296151ffc113260eb84925ec51bdded090c851448742807b6152b43aa49,11086396,2019/07/18 15:25:00,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TLwF8uq2HBpVYKEUget1S7d6H11d1rtLDj,true,SUCCESS,10.000000
08f73bafa3205cf5a4e2b37ba66249d60412f955455040eff7032ca4a50d3dc0,11085552,2019/07/18 14:42:48,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TXFBqBbqJommqZf7BV8NNYzePh97UmJodJ,true,SUCCESS,100.000000
c08f899177c4f0708fe4f09604f12614381a2e0d5c799aef9542060b14497fe2,10945832,2019/07/13 18:00:57,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,true,SUCCESS,50000000.000000
a4886e9c1f919e3acb9053b9b05c9df68adc25e71ea3a5f91bb6cb382d208538,10945597,2019/07/13 17:49:06,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,true,SUCCESS,4500000000.000000
b4ed31104f7a517442da38489b35fb79ff05090df80c1595a2281f0f0331196c,10945464,2019/07/13 17:42:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,50000000.000000
3cf74a3a00a0b5e532bb107799a7f8e82fb400bc6fe5912122d405350494eb14,10945406,2019/07/13 17:39:33,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,true,SUCCESS,500000000.000000
baa094deb9cfc3535dfd5bce27574d58cbae3ee75ec406c484a7aeeaead12ea7,10945303,2019/07/13 17:34:24,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,5000000000.000000
9e3d43f925a8130a61e4764bde2f6543ada57a55d246fb59bb8331d1ac3395bf,9259967,2019/05/15 19:43:18,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,true,SUCCESS,11000000.000000
fe8a329dd933556cad088fe4b3d1a161476b2f3c4015c73953e94554c6e1e9bc,9259908,2019/05/15 19:40:21,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,11000000.000000
c91be369c21c70c7630ebbe82ab91758f6defb907fd6c35898f55af5784919bb,9259785,2019/05/15 19:34:12,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,true,SUCCESS,15000000.000000
9243032b6052d7a4341f13a3649c5211d0bd94aa4e5157870bb304e14e50350e,9259682,2019/05/15 19:29:03,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,10000000.000000
169dc187345d95df18139c744c168a0c75e01ae1dce555723d8fa706fa14346a,9259162,2019/05/15 19:03:00,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,5000000.000000
e5e41aa1e73b65ecaba6e3712c681671257efad27b5e2d6b21de66aef235ec44,9104665,2019/05/10 07:56:36,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,true,SUCCESS,74000000.000000
75c1f2863fa33d5f2e682157b3a8a9475ea5a7d5fc286dec18052bc8c47d8780,9104632,2019/05/10 07:54:57,TAyAA1xjZGyjQYP8UHp5qFtRcLgUG2XnPi,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,30000000.000000
e97df67ff3e2b3e68559541887d6e2e1e33f97259ad25cafc60ff742f3eeaa2f,9090964,2019/05/09 20:27:57,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1000000.000000
5557da26b8f94a7885a50b234eb34a649930a89e3fab8bea3c3b546d43e08909,8859818,2019/05/01 18:10:18,TAyAA1xjZGyjQYP8UHp5qFtRcLgUG2XnPi,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,40000000.000000
17538b4cbdbc1f52249b1792d345f86f65e4f690d80cb12ce8a675ef9f129485,8794341,2019/04/29 11:12:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TVTVDVUGFDED2Tgj9XR4jRYc21B9zUTiiE,true,SUCCESS,2000000.000000
4dbeeb6cc6d3409b00ff4dc4d268ed32b52de070047ca34180c6450092b83bb9,8791811,2019/04/29 09:04:42,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TVTVDVUGFDED2Tgj9XR4jRYc21B9zUTiiE,true,SUCCESS,100.000000
18b7b79470723ca47f6c3d68d515b91686675b3637d5eca5d2e73af282790d80,8777767,2019/04/28 21:16:15,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TG6dQsA7f31XUSzkyoNJDsu6gRAzVwysfP,true,SUCCESS,100.000000
cc0d0af848f10736cd4549aa079b8b5fff2d9ecc7e0ae291f16dff71c3bd9b9a,8769909,2019/04/28 14:41:06,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TYtCXTU6EVj2QsoAwnxKG2oEn3LZ3UJisj,true,SUCCESS,9995.000000
1b0ffc47575e7e951047734535a52cce0b79c0b91be88015282379c5d82403e3,8769871,2019/04/28 14:39:12,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,5500000.000000
f8880e053bd7431d07a1fec92b004172c1b5f898560fc9a528f08151b0e6954c,8769796,2019/04/28 14:35:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1000.000000
9d1613fa5f78709744a8a6b9c99570292a7a1ed14154edaea8b6a853352c4164,8742921,2019/04/27 16:01:48,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,true,SUCCESS,13000000.000000
2914b977ec0b17ffdf3e6347b53dd2218b36e22faaedf71df79b386e81e1342f,8742648,2019/04/27 15:48:00,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,true,SUCCESS,13000000.000000
ac21ab05ed0e915933f209fe447e6e7f2e9f7dc67c78fe561a52f377634d8c3f,8742370,2019/04/27 15:33:51,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,26000000.000000
9158aa6978cf48ca87425a0ab44d470c0fb5a5731325a7e231d07e16a4899cd9,8742326,2019/04/27 15:31:30,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,true,SUCCESS,5000000.000000
bc813df10c22615719bdffdc2d5f95be56596b90a2c19a8278ac5bc3c69730fd,8690226,2019/04/25 19:42:09,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,true,SUCCESS,1000000.000000
fddfc1f3f5de45996b35a332aa8132ce04c3c9360a7e3798f925075761efef4d,8689426,2019/04/25 19:01:27,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,6000000.000000
0ba4233f94c693f24963a7b34c1076f454cb4d027f2e3686f14cdcb5fa31f746,8688941,2019/04/25 18:37:06,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,true,SUCCESS,500000.000000
8eb92ac92022eae2d9a089373c48fad404ae6f68ca5311ebf1ad07589d08454d,8688912,2019/04/25 18:35:39,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,500000.000000
a5788bd3fcdad27436f4dcaa6d60bf5992eec5d6d3376460f2bafb16c2208351,8663415,2019/04/24 21:12:12,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TAyAA1xjZGyjQYP8UHp5qFtRcLgUG2XnPi,true,SUCCESS,49900000.000000
b50772dd61fb2700e474aec2f3a98a4f24379c5aff8c1cabbe90d7fbcdb32473,8663365,2019/04/24 21:09:39,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,49900000.000000
51b1b541d7e347e27101f90742d4e6648b8801e78c71507d2a4ca086bbb47122,8601299,2019/04/22 17:12:12,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TNCmcTdyrYKMtmE1KU2itzeCX76jGm5Not,true,SUCCESS,1000.000000
ab18878f13853f683ad142f6147f5fbf66d4e59db8921a268a7b7232051e3f1d,8601165,2019/04/22 17:05:30,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1000.000000
90c8635b018725396c02cd74ccf7f7d1f5a3f147e37ebca4796788447acc22e7,8487546,2019/04/18 18:04:03,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TPJxc7u8zjbZeLqAKgbCowifkfRaNxSTAk,true,SUCCESS,50000000.000000
b0a5e019ce1f6ab4bc43a68d680c52fc6fc7aa57a9ca4e0d011243bbb251d6fa,8487410,2019/04/18 17:56:57,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,50000000.000000
476b47305d992e1f609cde968789fabf5106515dda124842a6b0095b82418e10,8480977,2019/04/18 12:33:45,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,true,SUCCESS,0.500000
f09678c9d3c051998bc57496eef2c4e1b698431cb6a7b5cc7d46462114bdc5ff,8480929,2019/04/18 12:31:21,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,1.000000
4ee26f366f5f62864af6ff0a1f70d94b7bc6cc0518b9634fb35f59300f5cc0c7,8480864,2019/04/18 12:28:06,T9yD14Nj9j7xAB4dbGeiX9h8unkKHxuWwb,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,true,SUCCESS,0.100000
77e8c69f51bcd7f3ef87ca3a0fb1a23af7157096d16c4c06902179a1600981d0,8418440,2019/04/16 07:51:12,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TTA2TkJRCqG4sfrwHhGAUnFdXDc2fNQhGj,true,SUCCESS,0.100000
5853774aa3a42bb03f1855bf09b40003493ac8b5ac99ad0a48f89b79cd4a225d,8401878,2019/04/15 18:00:09,THPvaUhoh2Qn2y9THCZML3H815hhFhn5YC,TTA2TkJRCqG4sfrwHhGAUnFdXDc2fNQhGj,true,SUCCESS,1000
